出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1121012","11209","8411","福貞-KY","其他","675094","888671","647586","-24.03330366356053","4.2477755850188235","6111847","6390037","-4.353495918724727","-"
"1121012","11209","8422","可寧衛","綠能環保","310817","211596","519688","46.891718179927786","-40.19161496898139","3215789","3794097","-15.242309303109542","-"
"1121012","11209","8429","金麗-KY","貿易百貨","28766","23948","25832","20.1185902789377","11.358005574481263","126624","188270","-32.74340043554469","比去年同期累計收入減少原因：係營運轉型過渡時間，線下業績銳減，線上業績尚未銜接所致。"
"1121012","11209","8438","昶昕","綠能環保","251210","253266","267883","-0.811794713858157","-6.223985844566471","2294776","2943729","-22.045269792158177","-"
"1121012","11209","8442","威宏-KY","其他","669263","729781","813844","-8.29262477373349","-17.765198244380986","6025776","6412497","-6.030739663503936","-"
"1121012","11209","8443","阿瘦","貿易百貨","108741","97336","86843","11.717144735760664","25.21561899059222","887892","927241","-4.243664807746853","-"
"1121012","11209","8454","富邦媒","數位雲端","7996666","8619251","7503195","-7.2231914350794515","6.576811611586797","76407130","71633611","6.663797808545488","-"
"1121012","11209","8462","柏文","運動休閒","373765","387616","302800","-3.573381903739784","23.436261558784675","3150739","2659429","18.47426646847876","-"
"1121012","11209","8463","潤泰材","其他","486018","489597","391199","-0.7310093811849337","24.23804764327107","3879812","2858577","35.72529268933459","-"
"1121012","11209","8464","億豐","居家生活","2304128","2382969","2180968","-3.308519749942194","5.647033794168461","19677965","22122453","-11.049805371944965","-"
"1121012","11209","8466","美吉吉-KY","其他","210038","220769","202511","-4.860736788226608","3.716835134881562","2042825","2754509","-25.837054807226988","-"
"1121012","11209","8467","波力-KY","運動休閒","177049","208012","139280","-14.885198930830914","27.11731763354394","1493082","1564793","-4.582778680630601","-"
"1121012","11209","8473","山林水","綠能環保","323820","254926","131477","27.025097479268492","146.29402861336965","2830430","2810999","0.6912489118637182","係112年承攬工程增加"
"1121012","11209","8478","東哥遊艇","運動休閒","1019826","230754","592654","341.9537689487506","72.07780593735974","4688046","4151625","12.920747899918707","主係認列遊艇銷貨收入增加所致"
"1121012","11209","8481","政伸","其他","84784","85726","143919","-1.0988498238574063","-41.08908483244047","748755","1138784","-34.24960308539635","-"
"1121012","11209","8482","商億-KY","居家生活","330632","293713","451137","12.56975346681965","-26.71139808971554","2747147","3887782","-29.33896499340755","-"
"1121012","11209","8488","吉源-KY","其他","379705","374628","354456","1.355211036014393","7.123310086442323","2811967","2876943","-2.2585084236983493","-"
"1121012","11209","8499","鼎炫-KY","其他電子業","153197","182165","219675","-15.902066807564571","-30.261977921930125","1379727","1857587","-25.72477089902115","-"
"1121012","11209","8926","台汽電","油電燃氣業","661153","325506","269744","103.11545716515211","145.1038762678688","3935248","2605863","51.01515313736754","係子公司星能(股)依工程進度認列收入較去年同期增加。"
"1121012","11209","8940","新天地","觀光餐旅","90832","78652","92919","15.485938056247775","-2.246042251853765","1021319","594693","71.73886358171359","本年累積營業收入較去年同期增加，係去年同期疫情再度爆發所致。"
"1121012","11209","8996","高力","電機機械","327491","402582","269690","-18.652349086645703","21.432385331306314","3426046","1946861","75.97794603723635","112年1-9月累計營收較去年同期增加75.98%，主要係板式熱交換器及熱能產品之營業額，較去年同期累計分別增加63.14%及92.51%所致。"
"1121012","11209","9105","泰金寶-DR","存託憑證","12624234","9164876","16363154","37.745824384312456","-22.84962911184482","98485971","105603588","-6.739938608904084","-"
"1121012","11209","9802","鈺齊-KY","運動休閒","851584","976827","2482903","-12.821410546596276","-65.70208340801071","13212640","17965182","-26.45418231777446","連續暴力升息及俄烏戰事延長，已造成全球產經情勢更多不確定性，不僅影響終端實質購買力，更波及品牌客戶之下單力道與拉貨節奏。"
"1121012","11209","9902","台火","其他","36696","1091","368","3263.519706691109","9871.739130434782","103743","70523","47.105199722076485","本月營收較去年同期增加，主要係本月有銷售投標車輛及進口汽車之營收所致"
"1121012","11209","9904","寶成","運動休閒","19084453","20122656","22878710","-5.159373593625016","-16.58422612114057","185755983","204577624","-9.200244206570705","-"
"1121012","11209","9905","大華","其他","724932","901689","844894","-19.602878597831403","-14.198467500065098","6800232","7027281","-3.230965148540381","-"
"1121012","11209","9906","欣巴巴","建材營造","14","7284","13","-99.80779791323448","7.6923076923076925","3616522","2629538","37.534502258571656","本年與去年累計營收之差異，主係有新個案及成屋入帳所致。"
"1121012","11209","9907","統一實","其他","2671987","2921704","3523156","-8.5469643742145","-24.15927651230885","27280845","34401487","-20.698645962600395","-"
"1121012","11209","9908","大台北","油電燃氣業","231081","251177","255479","-8.00073255114919","-9.549904297417791","2489985","2440169","2.0414979454291897","-"
"1121012","11209","9910","豐泰","運動休閒","6737066","8552577","8606816","-21.22764869582583","-21.724061488011362","63230362","73040412","-13.430989408986356","合併營業收入為本公司自結數."
"1121012","11209","9911","櫻花","居家生活","750342","706227","647120","6.246575109702688","15.950982816170107","5968307","6050525","-1.3588572892434954","-"
"1121012","11209","9912","偉聯","電腦及週邊設備業","51022","47344","59993","7.768671848597499","-14.95341123131032","384105","456211","-15.805405831950567","-"
"1121012","11209","9914","美利達","運動休閒","1939296","2043386","3156527","-5.093995945944624","-38.56235032996708","22529978","26374350","-14.576177232803841","-"
"1121012","11209","9917","中保科","其他","1411681","1444404","1254190","-2.2655018955915383","12.557188304802303","12624832","11332663","11.402165581028925","-"
"1121012","11209","9918","欣天然","油電燃氣業","117250","127760","110479","-8.226361928616155","6.12876655291956","1461776","1477176","-1.0425298001050654","-"
"1121012","11209","9919","康那香","其他","265803","252766","321690","5.157734821930164","-17.372936678168422","2267531","2534310","-10.526691683337871","-"
"1121012","11209","9921","巨大","運動休閒","6329718","6719251","8004884","-5.797268177658492","-20.926799189095057","62098858","70882003","-12.39122009574137","-"
"1121012","11209","9924","福興","居家生活","1117430","914124","828298","22.240527543309224","34.90676061031175","6552384","7392572","-11.365300195926398","-"
"1121012","11209","9925","新保","其他","641976","627665","651019","2.280037918316299","-1.389053161274863","5812561","5713483","1.7341085989054312","-"
"1121012","11209","9926","新海","油電燃氣業","166699","166126","164721","0.3449189169666398","1.200818353458272","1721044","1697004","1.4166142212982409","-"
"1121012","11209","9927","泰銘","其他","759032","796318","644937","-4.682300287071246","17.690875232774673","6793996","7235839","-6.106313310730103","-"
"1121012","11209","9928","中視","其他","85691","74222","69906","15.452291773328662","22.580322146882956","665474","613450","8.480560762898362","-"
"1121012","11209","9929","秋雨","其他","58000","59317","43944","-2.2202741204039316","31.986164208993266","492974","410585","20.06624694034122","-"
"1121012","11209","9930","中聯資源","綠能環保","980388","1017744","847619","-3.670471159741546","15.66375930695277","9317159","8573400","8.675193038934378","-"
"1121012","11209","9931","欣高","油電燃氣業","90501","91879","93146","-1.4997986482221182","-2.839628110707921","920891","944509","-2.500558491237246","-"
"1121012","11209","9933","中鼎","其他","10596263","9093422","8789626","16.526682694369622","20.554196503924057","73658146","69210356","6.4264804533009485","-"
"1121012","11209","9934","成霖","居家生活","1546738","1703986","1619395","-9.228244832997454","-4.486675579460231","14014059","15255384","-8.136963317344224","-"
"1121012","11209","9935","慶豐富","居家生活","382249","482037","427281","-20.70131545918674","-10.539200198464243","3261436","4077574","-20.015283597550898","-"
"1121012","11209","9937","全國","油電燃氣業","2163046","2212193","1999536","-2.2216416017951417","8.177397156140225","18342871","18045046","1.6504529830514147","-"
"1121012","11209","9938","百和","其他","1175742","1272558","1189783","-7.607983290349045","-1.18013116677579","9195573","13307348","-30.898530646376724","-"
"1121012","11209","9939","宏全","其他","2193537","2696900","2206489","-18.66450368942119","-0.586995901633772","20655958","19353834","6.727989916623239","-"
"1121012","11209","9940","信義","其他","961101","1062569","992430","-9.549309268386335","-3.1567969529337083","10807938","10038923","7.660333683204862","-"
"1121012","11209","9941","裕融","其他","3549873","3577177","3116978","-0.7632834494910372","13.88829180058377","30874618","26756802","15.389791350999271","-"
"1121012","11209","9942","茂順","其他","404673","420039","389221","-3.658231735624549","3.969981064742139","3660590","2990436","22.40990945801883","-"
"1121012","11209","9943","好樂迪","觀光餐旅","222907","227069","213401","-1.8329230322060694","4.454524580484628","2118572","1679264","26.1607466128018","-"
"1121012","11209","9944","新麗","其他","138428","152052","186979","-8.960092599900035","-25.966017574166084","1640839","2064331","-20.514733344604135","-"
"1121012","11209","9945","潤泰新","其他","1802913","1870716","2627721","-3.6244411230780087","-31.388720492015704","18646665","21732735","-14.20009952727993","-"
"1121012","11209","9946","三發地產","建材營造","57454","85820","158329","-33.05290142158005","-63.7122700200216","602212","2018844","-70.17045398257616","本月及累月營收較去年同期減少，係因去年預售建案完工交屋入帳所致"
"1121012","11209","9955","佳龍","綠能環保","89272","82315","79179","8.4516795237806","12.747066772755403","864547","905990","-4.5743330500336645","-"
"1121012","11209","9958","世紀鋼","鋼鐵工業","1245560","1206343","903198","3.250899619759886","37.90553123456872","9539144","6277375","51.96071606364125","本年增加百分比達50%以上，主要係風力事業案相關工程收入挹注所致。"
